year,immig_status,age,total_pop,medicaid,medicaid_rate
2014,Native-born,24,4270660.6,613202.53,0.1435849362508461
2014,Native-born,25,3490310.6,535535.7,0.15343496936920167
2014,Native-born,26,3677097.95,455007.33,0.12374087831954544
2014,Native-born,27,3818798.4,585224.61,0.15324836472121703
2014,Native-born,28,3469847.48,478240.58,0.13782755085246573
2014,Native-born,29,3341713.74,483090.46,0.1445636872534749
2014,Native-born,30,3337369.55,464755.54,0.13925803931422578
2014,Native-born,31,3156701.99,453244.79,0.1435817481142716
2014,Native-born,32,3359236.71,437343.4,0.13019130170198695
2014,Native-born,33,3477571.94,506630.15,0.14568502355698212
2014,Native-born,34,3437862.84,329447.48,0.09582915181107109
2014,Native-born,35,3113522.54,374681.61,0.12034009877442543
2014,Native-born,36,2965608.83,337282.17,0.11373117269818757
2014,Native-born,37,2860441.85,306162.03,0.1070331249698364
2014,Native-born,38,2924383.73,282880.8,0.09673176508884489
2014,Native-born,39,2824475.99,326329.72,0.11553637600580204
2014,Native-born,40,2845486.17,277380.88,0.09748101499294935
2014,Native-born,41,2824301.06,267190.28,0.0946040362991614
2014,Native-born,42,3256589.13,368946.35,0.11329226232478397
2014,Native-born,43,3492637.49,293738.84,0.08410229828919348
2014,Native-born,44,3235483.53,228444.26,0.07060591033204858
2014,Native-born,45,3448992.63,213332.08000000002,0.06185344617567363
2014,Native-born,46,2895431.03,242832.27,0.08386739918305014
2014,Native-born,47,3502586.09,307346.85,0.0877485498150882
2014,Native-born,48,3409986.1,289538.95,0.0849091291017286
2014,Native-born,49,3415170.16,444360.32,0.13011366906532118
2014,Native-born,50,3669609.41,403392.47,0.1099279037438483
2014,Native-born,51,3652944.09,372364.56,0.10193546652393468
2014,Native-born,52,3625628.62,359590.5,0.09918018023588969
2014,Native-born,53,4018178.44,470867.85,0.11718440508082563
2014,Native-born,54,4028970.19,326673.74,0.08108120055363328
2014,Native-born,55,3780593.79,358318.43,0.09477834697496025
2014,Native-born,56,3846623.36,418757.47,0.10886365282199087
2014,Native-born,57,3748108.74,364479.81,0.09724365947824662
2014,Native-born,58,3380781.66,317711.5,0.09397575234124998
2014,Native-born,59,3195580.67,225013.36000000002,0.07041391948337203
2014,Native-born,60,3755947.54,311954.54,0.08305614939446145
2014,Native-born,61,3242823.13,356943.33,0.11007178488948302
2014,Native-born,62,2906327.25,323485.69,0.11130394555533965
2014,Native-born,63,2835824.7,333581.5,0.11763121324107233
2014,Native-born,64,2825003.31,241809.74,0.0855962678500366
2014,Native-born,65,2612666.08,125915.08,0.04819409604766638
2014,Native-born,66,3212953.0100000002,257754.05,0.08022341104826801
2014,Native-born,67,2891165.95,102667.84,0.035510877540599145
2014,Native-born,68,2522892.4,165743.44,0.06569580216738534
2014,Native-born,69,2074037.19,123692.19,0.059638366465357355
2014,Native-born,70,2451966.98,93996.33,0.038335071706389785
2014,Native-born,71,2132877.37,109045.75,0.051126122642484596
2014,Native-born,72,1969545.19,96195.19,0.04884132158450246
2014,Native-born,73,1651147.78,147855.24,0.08954694533762447
2014,Native-born,74,1494250.94,108445.19,0.0725749518350646
2014,Native-born,75,1574059.3,79111.11,0.050259294551355214
2014,Native-born,76,1172440.82,62244.69,0.05308983527202678
2014,Native-born,77,1320085.45,28949.41,0.0219299515800284
2014,Native-born,78,1451902.47,69714.48,0.04801595247647729
2014,Native-born,79,1283976.5,87020.39,0.0677741298224695
2014,Native-born,80,4881571.19,214422.78,0.04392495195793713
2014,Native-born,85,4864480.39,244384.44,0.050238549733366285
2014,Naturalized citizen,0,18364.05,0,0
2014,Naturalized citizen,1,25305.87,6068.93,0.23982301339570625
2014,Naturalized citizen,2,3055.01,602.13,0.19709591785296937
2014,Naturalized citizen,3,10944.29,0,0
2014,Naturalized citizen,4,15696.39,5159.84,0.3287278157589102
2014,Naturalized citizen,5,34097.32,3160.65,0.09269496840220874
2014,Naturalized citizen,6,8738.09,2244.53,0.2568673474409167
2014,Naturalized citizen,7,31764.14,24484.010000000002,0.7708066391849426
2014,Naturalized citizen,8,18104.05,8084.28,0.44654538625335216
2014,Naturalized citizen,9,49792.840000000004,36903.08,0.7411322591762189
2014,Naturalized citizen,10,50539.49,13809.67,0.2732451395928214
2014,Naturalized citizen,11,52684.56,26002.87,0.49355769508182284
2014,Naturalized citizen,12,70578.3,33344.71,0.4724498889885418
2014,Naturalized citizen,13,33404.090000000004,10361.12,0.31017519112180575
2014,Naturalized citizen,14,63791.11,19649.73,0.30803242019146554
2014,Naturalized citizen,15,104116.16,35010.85,0.3362672038615331
2014,Naturalized citizen,16,64874.9,16802.72,0.25900186358668764
2014,Naturalized citizen,17,108900.42,73783.91,0.6775355870987458
2014,Naturalized citizen,18,75828.42,32007.7,0.4221069092564503
2014,Naturalized citizen,19,65516.96,41154.09,0.628144071397696
2014,Naturalized citizen,20,120512.20999999999,39933.45,0.33136434889045685
2014,Naturalized citizen,21,96281.14,38801.81,0.4030053030115763
2014,Naturalized citizen,22,131712.91999999998,32323.17,0.24540622134867257
2014,Naturalized citizen,23,174495.2,34924.62,0.20014659429027273
2014,Naturalized citizen,24,153352.75,23500.71,0.15324609438043987
2014,Naturalized citizen,25,149788.69,33714.92,0.22508321556186917
2014,Naturalized citizen,26,192334.41,30795,0.16011175535360522
2014,Naturalized citizen,27,205996.32,45292.75,0.21987164625076797
2014,Naturalized citizen,28,215753.96,33594.43,0.15570713047398993
2014,Naturalized citizen,29,147469.41,8968.99,0.06081932517394624
2014,Naturalized citizen,30,252295.56,32060.7,0.1270759580549099
2014,Naturalized citizen,31,186346.73,6761.71,0.03628563806834711
2014,Naturalized citizen,32,252847.75,31635,0.12511481711820652
2014,Naturalized citizen,33,306343.45,60513.26,0.19753404226530713
2014,Naturalized citizen,34,311327.6,28454.65,0.09139777520528217
2014,Naturalized citizen,35,348200.76,27928.95,0.08020933096182788
2014,Naturalized citizen,36,300754.83,36493.57,0.1213399299356223
2014,Naturalized citizen,37,335420.14,16412.6,0.048931468456247136
2014,Naturalized citizen,38,382968.7,34324.01,0.08962614960439326
2014,Naturalized citizen,39,319591.03,37216.36,0.11644995167730458
2014,Naturalized citizen,40,369932.96,73705.55,0.19924028937567498
2014,Naturalized citizen,41,417538.24,40206.799999999996,0.09629489265462247
2014,Naturalized citizen,42,392135.79,87328.5,0.22269964187660607
2014,Naturalized citizen,43,390083.02,66824.83,0.17130925104097072
2014,Naturalized citizen,44,410917.75,58301.62,0.14188148358156832
2014,Naturalized citizen,45,364398.63,32964.81,0.0904635947725709
2014,Naturalized citizen,46,470240.49,83723.82,0.1780446851780033
2014,Naturalized citizen,47,450275.72,71238.46,0.1582107514036067
2014,Naturalized citizen,48,438435.77,76758.76,0.17507412773369288
2014,Naturalized citizen,49,460556.32,34647.83,0.0752303865898529
2014,Naturalized citizen,50,458818.42,71217.67,0.15521972722891117
2014,Naturalized citizen,51,385817.98,51398.770000000004,0.13322025583151934
2014,Naturalized citizen,52,427817.83999999997,36823.05,0.08607179635145651
2014,Naturalized citizen,53,327507.2,16717.7,0.051045289996677935
2014,Naturalized citizen,54,304030.42,27792.190000000002,0.09141253036456025
2014,Naturalized citizen,55,418169.26,88252.75,0.21104552257141043
2014,Naturalized citizen,56,411859.63,23113.77,0.0561205039687915
2014,Naturalized citizen,57,516402.56,93908.79,0.18185190638869023
2014,Naturalized citizen,58,329940.64,18719.46,0.05673584193811347
2014,Naturalized citizen,59,358589.58,64557.64,0.18003211359348478
2014,Naturalized citizen,60,396940.73,66900,0.16853901588783798
2014,Naturalized citizen,61,365562.03,79104.68000000001,0.216391948583938
2014,Naturalized citizen,62,316867.91000000003,64004.23,0.20199025518235658
2014,Naturalized citizen,63,331651.87,57025.53,0.1719439423031144
2014,Naturalized citizen,64,224202.13,6037.41,0.026928423918184896
2014,Naturalized citizen,65,261648.85,24475.86,0.09354468785167601
2014,Naturalized citizen,66,298615.06,45821.130000000005,0.15344547592475746
2014,Naturalized citizen,67,304865.1,33442.47,0.10969596060683891
2014,Naturalized citizen,68,288229.87,63865.57,0.22157859627803322
2014,Naturalized citizen,69,241838.16999999998,51600.84,0.21336929567404517
2014,Naturalized citizen,70,239901.91,17796.66,0.07418306923859005
2014,Naturalized citizen,71,64358.8,18183.04,0.28252608811848573
2014,Naturalized citizen,72,211090.62,35730.48,0.16926607160469756
2014,Naturalized citizen,73,225788,39445.6,0.1747019327865077
2014,Naturalized citizen,74,205906.13,41202.47,0.2001031732275285
2014,Naturalized citizen,75,164734.53,31995.54,0.1942248537692735
2014,Naturalized citizen,76,123295.38,36465.520000000004,0.2957573917205982
2014,Naturalized citizen,77,103579.19,10478.939999999999,0.10116839106388067
2014,Naturalized citizen,78,138494.19,6882.97,0.049698619126188615
2014,Naturalized citizen,79,172224.04,38045.4,0.2209064425616772
2014,Naturalized citizen,80,514870.8,117678.87,0.22855999990677273
2014,Naturalized citizen,85,458940.96,92191.84,0.20087952053789226
2014,Undocumented,0,9261.106749999999,0,0
2014,Undocumented,1,16827.63373,0,0
2014,Undocumented,2,23305.32651715,0,0
2014,Undocumented,3,32570.4509675,0,0
2014,Undocumented,4,26296.38189938126,0,0
2014,Undocumented,5,25558.06395613509,0,0
2014,Undocumented,6,37680.68363798884,0,0
2014,Undocumented,7,54261.29517953714,0,0
2014,Undocumented,8,53787.46586640181,3090.64352481711,0.05746029256135065
2014,Undocumented,9,38784.925448058806,6394.06460731875,0.16485953069271078
2014,Undocumented,10,26669.23064363188,0,0
2014,Undocumented,11,64198.85495653987,0,0
2014,Undocumented,12,60000.45889054572,4989.03928520156,0.08315001880740089
2014,Undocumented,13,52030.27528240935,4989.03928520156,0.09588723600100342
2014,Undocumented,14,67488.19877309416,0,0
2014,Undocumented,15,126925.65855070631,7318.22048530241,0.057657534094091856
2014,Undocumented,16,110420.82368160813,0,0
2014,Undocumented,17,129935.63561931351,4404.56330933438,0.033898039505027754
2014,Undocumented,18,72761.04843808175,6532.693065,0.08978283305743177
2014,Undocumented,19,132447.2492089889,0,0
2014,Undocumented,20,204750.39242216886,0,0
2014,Undocumented,21,283457.2577751554,0,0
2014,Undocumented,22,214801.4649477124,0,0
2014,Undocumented,23,266822.86399938824,0,0
2014,Undocumented,24,255288.32120123407,0,0
2014,Undocumented,25,333851.6534073517,0,0
2014,Undocumented,26,466757.78756797244,0,0
2014,Undocumented,27,445287.63464297773,0,0
2014,Undocumented,28,393036.6604738947,0,0
2014,Undocumented,29,424458.7833917102,0,0
2014,Undocumented,30,481778.03173693334,0,0
2014,Undocumented,31,453655.0608015807,0,0
2014,Undocumented,32,353294.6558167414,0,0
2014,Undocumented,33,383146.4316741069,0,0
2014,Undocumented,34,322915.1281499514,0,0
2014,Undocumented,35,549082.2334098895,0,0
2014,Undocumented,36,428295.8225240962,0,0
2014,Undocumented,37,319646.93301426125,0,0
2014,Undocumented,38,419572.57326125796,0,0
2014,Undocumented,39,327066.19106794783,0,0
2014,Undocumented,40,433514.12850807805,0,0
2014,Undocumented,41,308354.13144447294,0,0
2014,Undocumented,42,254916.68129692113,0,0
2014,Undocumented,43,371408.34805948625,0,0
2014,Undocumented,44,345329.7578456244,0,0
2014,Undocumented,45,296898.22055785696,0,0
2014,Undocumented,46,215624.4027882003,0,0
2014,Undocumented,47,165683.9123256317,0,0
2014,Undocumented,48,196632.64356733067,0,0
2014,Undocumented,49,214525.42946243694,0,0
2014,Undocumented,50,217264.2107212774,0,0
2014,Undocumented,51,171431.6355263215,0,0
2014,Undocumented,52,162784.26037889515,0,0
2014,Undocumented,53,150008.6064472778,0,0
2014,Undocumented,54,107962.73848156571,0,0
2014,Undocumented,55,85156.90786378497,0,0
2014,Undocumented,56,97881.08624047054,0,0
2014,Undocumented,57,110647.53152248629,0,0
2014,Undocumented,58,96492.70397432307,0,0
2014,Undocumented,59,100381.5866016623,0,0
2014,Undocumented,60,58529.47424802214,0,0
2014,Undocumented,61,53415.12277849999,0,0
2014,Undocumented,62,60950.27494150625,0,0
2014,Undocumented,63,58158.71422256217,0,0
2014,Undocumented,64,44078.52339080761,0,0
2014,Undocumented,65,21264.25008912679,0,0
2014,Undocumented,66,17268.887109594052,0,0
2014,Undocumented,67,36972.16952890782,0,0
2014,Undocumented,68,12381.514329181009,0,0
2014,Undocumented,69,6652.3102753788135,0,0
2014,Undocumented,70,6894.15183118947,0,0
2014,Undocumented,71,5956.63761018982,0,0
2014,Undocumented,72,2520.72161115461,0,0
2014,Undocumented,73,18326.86095710388,0,0
2014,Undocumented,74,2229.96580234091,0,0
2014,Undocumented,75,5264.26118406396,0,0
2014,Undocumented,76,13071.15258689018,0,0
2014,Undocumented,78,22280.86974743802,0,0
2014,Undocumented,79,5667.1360091038,0,0
2014,Undocumented,80,35675.03679448531,0,0
2014,Undocumented,85,5975.0398212882965,0,0
2015,Legal immigrant,0,12799.800000000001,9666.42,0.7552008625134767
2015,Legal immigrant,1,4422.13,2013.38,0.45529642954865646
2015,Legal immigrant,2,15596.15,13826.39,0.8865258413134011
2015,Legal immigrant,3,32816.38,23130.25,0.7048385592804569
2015,Legal immigrant,4,29799.58,19019.11,0.6382341630318279
2015,Legal immigrant,5,20763.87,16036.390000000001,0.77232182632621
2015,Legal immigrant,6,31674.3,25944.07,0.8190889774991081
2015,Legal immigrant,7,40388.36,33738.15,0.8353434009204632
2015,Legal immigrant,8,34743.15,20939.95,0.6027072962583991
2015,Legal immigrant,9,34152.51,25964.86,0.7602621300747734
2015,Legal immigrant,10,47223.18,36315.92,0.769027414079272
2015,Legal immigrant,11,55079.72,42389.31,0.7695992281732732
2015,Legal immigrant,12,60281.24,40192.35,0.6667472334676593
2015,Legal immigrant,13,72476.36,65742.82,0.9070932922127989
2015,Legal immigrant,14,74453.56,57931.89,0.7780942912602165
2015,Legal immigrant,15,92651.22,71191.76,0.7683844853850818
2015,Legal immigrant,16,105880.11,82051.17,0.7749441325665415
2015,Legal immigrant,17,112696.01,99042.75,0.878848772019524
2015,Legal immigrant,18,97736.25,75376.19,0.7712204018468071
2015,Legal immigrant,19,96296.38,71655.47,0.7441138493471925
2015,Legal immigrant,20,127165.33,95667.93,0.7523114201016896
2015,Legal immigrant,21,97240.42,54547.62,0.5609562361001732
2015,Legal immigrant,22,118666.44,77805.3,0.6556638928411437
2015,Legal immigrant,23,100663.53,47713.62,0.4739911266771591
2015,Legal immigrant,24,143744.27,70357.32,0.4894617364573907
2015,Legal immigrant,25,109977.41,56958.91,0.5179146335597465
2015,Legal immigrant,26,185130.58,89249.78,0.48209096519872624
2015,Legal immigrant,27,177944.18,95136.53,0.5346425491409722
2015,Legal immigrant,28,233724.8,127473.24,0.5453988622516738
2015,Legal immigrant,29,211912.24,109392.79,0.5162174209474639
2015,Legal immigrant,30,166318.75,81228.47,0.488390334823945
2015,Legal immigrant,31,207297.61,90326.01,0.4357310728280948
2015,Legal immigrant,32,226169.14,111935.49,0.4949193775950158
2015,Legal immigrant,33,214395.42,105586.79,0.49248622008809695
2015,Legal immigrant,34,228623.32,98586.34,0.43121734038329945
2015,Legal immigrant,35,228577.19,119005.86,0.5206375141806582
2015,Legal immigrant,36,183141.1,86374.9,0.47163034403528203
2015,Legal immigrant,37,210019.58,97752.17,0.4654431267789413
2015,Legal immigrant,38,206522,103602.23,0.5016522694918701
2015,Legal immigrant,39,192853.4,102007.46,0.5289378356824407
2015,Legal immigrant,40,208535.27,93069.13,0.44629922794355126
2015,Legal immigrant,41,197127.28,97541.81,0.494816394767888
2015,Legal immigrant,42,181536.42,91484.89,0.5039478579559958
2015,Legal immigrant,43,206950.33,82003.29,0.39624623937540954
2015,Legal immigrant,44,188418.07,67174.09,0.3565161770312157
2015,Legal immigrant,45,192754.5,68979.93000000001,0.35786417437725193
2015,Legal immigrant,46,172839.74,70699.34,0.40904562804827177
2015,Legal immigrant,47,189341.84,74549.21,0.3937281374259382
2015,Legal immigrant,48,131954.09,43260.71,0.3278466775830897
2015,Legal immigrant,49,189765,87852.59,0.46295465444101913
2015,Legal immigrant,50,162232.26,66504.31999999999,0.4099327716941131
2015,Legal immigrant,51,196114.64,65235.83,0.3326413061258456
2015,Legal immigrant,52,183150.85,70798.25,0.38655703754582627
2015,Legal immigrant,53,170822.91,63861.75,0.37384768822870423
2015,Legal immigrant,54,136830.41,42397.66,0.30985553576869357
2015,Legal immigrant,55,137516.96,54483.85,0.3961973126805596
2015,Legal immigrant,56,149664.2,58533.64,0.391099808771904
2015,Legal immigrant,57,133985,46862.98,0.3497628839049148
2015,Legal immigrant,58,136318.78,46242.82,0.3392256004638539
2015,Legal immigrant,59,131118.74,52157.3,0.3977867694579738
2015,Legal immigrant,60,101965.67,26920.73,0.26401758552657967
2015,Legal immigrant,61,119588.36,39049.36,0.32653144503361364
2015,Legal immigrant,62,92302.85,41339.58,0.44786894445837805
2015,Legal immigrant,63,105443.93000000001,48193.08,0.45704935314910966
2015,Legal immigrant,64,93531.96,32485.190000000002,0.34731646808214006
2015,Legal immigrant,65,126649.74,38515.99,0.30411424452983477
2015,Legal immigrant,66,100408.72,29860.78,0.29739229819880186
2015,Legal immigrant,67,91598.06,13115.65,0.14318698452783826
2015,Legal immigrant,68,90362.36,15520.33,0.17175658094808502
2015,Legal immigrant,69,66383.15,22382.53,0.33717185761748275
2015,Legal immigrant,70,91010.59,21050.26,0.231294621867631
2015,Legal immigrant,71,79496.57,18306.93,0.23028578465712418
2015,Legal immigrant,72,75242.93000000001,14857.6,0.197461741588213
2015,Legal immigrant,73,46096.15,3549,0.0769912454727781
2015,Legal immigrant,74,53079.01,10451.82,0.19691060552937967
2015,Legal immigrant,75,73546.28,9334.630000000001,0.12692185111198012
2015,Legal immigrant,76,42382.08,6741.9,0.1590743068768687
2015,Legal immigrant,77,49243.69,22184.030000000002,0.4504948755871057
2015,Legal immigrant,78,41564.12,9240.78,0.22232589069611
